"date","temp_value"
1904733,29.9343200683594
1904736,20.8355651855469
1904739,15.1670166015625
1904742,10.6203247070313
1904745,7.69564208984377
1904748,10.2304016113281
1904751,23.594873046875
1904754,28.2381225585938
1904757,25.1487976074219
1904760,15.2251220703125
1904763,9.82378540039065
1904766,7.51162109375002
1904769,5.69490966796877
1904772,8.80465087890627
1904775,22.6629272460938
1904778,26.7301879882813
1904781,25.10439453125
1904784,16.5683837890625
1904787,14.9989868164063
1904790,12.6302734375
1904793,11.7603393554688
1904796,14.6107727050781
1904799,28.11953125
1904802,33.997216796875
1904805,31.7017150878906
1904808,23.2518249511719
1904811,17.6186767578125
1904814,17.0598388671875
1904817,17.2769409179688
1904820,18.4064270019531
1904823,27.992333984375
1904826,32.4529052734375
1904829,27.7968994140625
1904832,21.8325439453125
1904835,18.758935546875
1904838,14.8099609375
1904841,10.2789855957031
1904844,10.4275756835938
1904847,19.504541015625
1904850,23.0923706054688
1904853,19.9198852539063
1904856,12.0658813476563
1904859,8.83220825195315
1904862,7.10430297851565
1904865,5.97036132812502
1904868,7.18312988281252
1904871,15.9499450683594
1904874,20.9296508789063
1904877,19.5492797851563
1904880,11.6634155273438
1904883,6.36428222656252
1904886,3.81600341796877
1904889,1.63289794921877
1904892,5.29140625000002
1904895,19.3857055664063
1904898,25.0705810546875
1904901,23.0327697753906
1904904,14.1797729492188
1904907,6.80678710937502
1904910,4.69558105468752
1904913,3.32735595703127
1904916,6.8491149902344
1904919,21.2468505859375
1904922,25.9526611328125
1904925,23.9805541992188
1904928,15.1342407226563
1904931,12.4228759765625
1904934,12.0374389648438
1904937,11.2629028320313
1904940,13.15224609375
1904943,20.828759765625
1904946,25.9977355957031
1904949,27.6987854003906
1904952,19.7222534179688
1904955,14.6220947265625
1904958,12.76552734375
1904961,12.0325561523438
1904964,15.4543701171875
1904967,26.5160766601563
1904970,31.1484924316406
1904973,29.955224609375
1904976,22.6813293457031
1904979,18.4669128417969
1904982,16.6004272460938
1904985,15.4522338867188
1904988,17.735986328125
1904991,23.0554443359375
1904994,25.5104919433594
1904997,23.4619995117188
1905000,14.3741088867188
1905003,8.93441162109377
1905006,6.64409790039065
1905009,4.71706542968752
1905012,10.42470703125
1905015,19.6638732910156
1905018,22.4175354003906
1905021,16.1247802734375
1905024,11.4534545898438
1905027,10.401513671875
1905030,9.52837524414065
1905033,9.89962158203127
1905036,12.7739807128906
1905039,15.5812622070313
1905042,24.19326171875
1905045,23.8580261230469
1905048,15.7506652832031
1905051,11.4933715820313
1905054,11.2345825195313
1905057,10.5246826171875
1905060,13.3642211914063
1905063,26.07314453125
1905066,28.4934326171875
1905069,25.1743408203125
1905072,22.3432250976563
1905075,20.7485595703125
1905078,19.6033569335938
1905081,18.9069152832031
1905084,16.5542846679688
1905087,22.3680969238281
1905090,22.1315551757813
1905093,16.6679321289063
1905096,11.8920532226563
1905099,8.61129150390627
1905102,7.93679199218752
1905105,7.95614013671877
1905108,7.40511474609377
1905111,15.6416259765625
1905114,16.5635620117188
1905117,13.0057006835938
1905120,9.41713867187502
1905123,7.47573242187502
1905126,6.54580078125002
1905129,5.6094909667969
1905132,8.5169616699219
1905135,18.6230712890625
1905138,23.0326782226563
1905141,19.5552612304688
1905144,12.548974609375
1905147,10.707177734375
1905150,9.30385742187502
1905153,7.9398132324219
1905156,8.66665039062502
1905159,10.3482299804688
1905162,12.3176513671875
1905165,13.5649658203125
1905168,12.1582885742188
1905171,10.2643981933594
1905174,9.06069335937502
1905177,7.57723388671877
1905180,7.60592041015627
1905183,9.05776367187502
1905186,10.2651611328125
1905189,11.1966796875
1905192,10.4610229492188
1905195,7.28804931640627
1905198,6.14409790039065
1905201,3.91838989257815
1905204,6.38186035156252
1905207,17.3872314453125
1905210,16.2882934570313
1905213,16.5792175292969
1905216,11.0954223632813
1905219,5.33974609375002
1905222,2.54790649414065
1905225,0.398553466796898
1905228,3.96962890625002
1905231,15.8625122070313
1905234,19.0733276367188
1905237,16.1377807617188
1905240,7.97683105468752
1905243,2.46148071289065
1905246,-0.332586669921852
1905249,-2.08676757812498
1905252,4.20708618164065
1905255,15.9027038574219
1905258,19.7198120117188
1905261,18.4839111328125
1905264,11.3793579101563
1905267,4.55010375976565
1905270,5.33541259765627
1905273,5.11171875000002
1905276,8.58858642578127
1905279,11.2546630859375
1905282,13.5787292480469
1905285,19.3183837890625
1905288,14.7412963867188
1905291,8.39425048828127
1905294,7.01027832031252
1905297,5.85210571289065
1905300,11.2710205078125
1905303,26.1663452148438
1905306,32.1303039550781
1905309,28.8896728515625
1905312,20.7351318359375
1905315,16.4307495117188
1905318,13.0100341796875
1905321,12.0520263671875
1905324,13.1990295410156
1905327,16.8320556640625
1905330,18.4223266601563
1905333,17.6217590332031
1905336,14.21669921875
1905339,11.4763122558594
1905342,9.86818847656252
1905345,8.47634277343752
1905348,12.2400146484375
1905351,21.3637329101563
1905354,25.8713012695313
1905357,23.8817993164063
1905360,16.0911499023438
1905363,9.46975097656252
1905366,7.44930419921877
1905369,5.4042907714844
1905372,12.123681640625
1905375,25.2251220703125
1905378,27.9505859375
1905381,26.4167114257813
1905384,18.743310546875
1905387,12.8205505371094
1905390,11.3073059082031
1905393,9.4708190917969
1905396,14.6535888671875
1905399,27.1901489257813
1905402,30.656396484375
1905405,28.0838562011719
1905408,21.2167602539063
1905411,15.3196960449219
1905414,12.5036560058594
1905417,10.2061401367188
1905420,14.6925903320313
1905423,26.6477905273438
1905426,32.185205078125
1905429,30.3041625976563
1905432,23.0144287109375
1905435,16.3464904785156
1905438,14.6972900390625
1905441,13.5342041015625
1905444,18.8606201171875
1905447,29.7118774414063
1905450,33.6358276367188
1905453,31.5257202148438
1905456,24.7689758300781
1905459,19.8146606445313
1905462,18.9539733886719
1905465,17.4367919921875
1905468,21.8542724609375
1905471,29.2793518066406
1905474,33.4451538085938
1905477,31.0267578125
1905480,24.5031372070313
1905483,19.6059814453125
1905486,19.1370788574219
1905489,19.2723937988281
1905492,21.6971374511719
1905495,29.375146484375
1905498,31.969384765625
1905501,30.9090515136719
1905504,25.25283203125
1905507,21.3745971679688
1905510,20.2719970703125
1905513,18.0224548339844
1905516,19.5551391601563
1905519,27.1339965820313
1905522,27.3931518554688
1905525,21.6747680664063
1905528,17.3457275390625
1905531,13.0552917480469
1905534,12.3165832519531
1905537,11.9165893554688
1905540,14.4861694335938
1905543,23.0610595703125
1905546,24.432763671875
1905549,26.863427734375
1905552,23.5028930664063
1905555,19.2524658203125
1905558,19.788232421875
1905561,18.9549194335938
1905564,22.0178161621094
1905567,24.4987426757813
1905570,28.1794677734375
1905573,28.1636596679688
1905576,20.9988647460938
1905579,13.9326416015625
1905582,10.9138122558594
1905585,8.47982177734377
1905588,12.3899169921875
1905591,20.5623413085938
1905594,25.425439453125
1905597,24.7124877929688
1905600,17.5943237304688
1905603,9.88161621093752
1905606,9.65987548828127
1905609,9.08040771484377
1905612,13.5172973632813
1905615,25.869287109375
1905618,22.209375
1905621,19.760888671875
1905624,17.1363159179688
1905627,13.3772216796875
1905630,12.75185546875
1905633,12.1499267578125
1905636,14.542138671875
1905639,24.1426635742188
1905642,23.6175170898438
1905645,20.8409057617188
1905648,18.3254028320313
1905651,16.2289672851563
1905654,14.56337890625
1905657,13.2368408203125
1905660,15.9436584472656
1905663,22.0837646484375
1905666,23.67373046875
1905669,21.7334228515625
1905672,17.7495056152344
1905675,13.1359802246094
1905678,11.6273742675781
1905681,10.0092407226563
1905684,15.4685302734375
1905687,25.4477172851563
1905690,29.86513671875
1905693,25.9587646484375
1905696,21.2108093261719
1905699,15.8826843261719
1905702,14.62294921875
1905705,14.001123046875
1905708,18.3107543945313
1905711,28.8618103027344
1905714,31.444970703125
1905717,31.1359497070313
1905720,25.1625915527344
1905723,17.7415405273438
1905726,16.2979675292969
1905729,16.9800048828125
1905732,21.67568359375
1905735,30.068017578125
1905738,29.27724609375
1905741,26.7454162597656
1905744,22.2266174316406
1905747,18.46083984375
1905750,15.940576171875
1905753,13.6237426757813
1905756,17.843896484375
1905759,26.4494873046875
1905762,28.34658203125
1905765,26.483056640625
1905768,20.9045043945313
1905771,14.8251586914063
1905774,13.040673828125
1905777,10.8752075195313
1905780,15.6549926757813
1905783,24.4131713867188
1905786,26.3314453125
1905789,24.328515625
1905792,18.8685546875
1905795,12.1931396484375
1905798,10.8932739257813
1905801,10.8567138671875
1905804,15.7464233398438
1905807,26.27529296875
1905810,27.295556640625
1905813,25.0791564941406
1905816,18.7343078613281
1905819,11.9588256835938
1905822,9.80498657226565
1905825,8.34371337890627
1905828,14.4881225585938
1905831,26.921044921875
1905834,28.498193359375
1905837,26.449365234375
1905840,20.3117004394531
1905843,12.0861755371094
1905846,9.7640319824219
1905849,8.21505126953127
1905852,15.5957885742188
1905855,28.6264892578125
1905858,31.0729614257813
1905861,28.3647094726563
1905864,21.7544799804688
1905867,13.0230651855469
1905870,10.5223022460938
1905873,9.60830078125002
1905876,16.9472900390625
1905879,29.6411376953125
1905882,32.6519409179688
1905885,30.070947265625
1905888,23.6111999511719
1905891,15.2407470703125
1905894,14.0210510253906
1905897,12.991357421875
1905900,19.0203491210938
1905903,29.88662109375
1905906,31.165673828125
1905909,29.717919921875
1905912,25.8427368164063
1905915,19.7292724609375
1905918,19.3005615234375
1905921,17.8673950195313
1905924,22.2288757324219
1905927,31.14833984375
1905930,32.3275390625
1905933,29.4737182617188
1905936,22.7375122070313
1905939,16.1372619628906
1905942,13.4519592285156
1905945,10.6878295898438
1905948,16.5650268554688
1905951,25.156884765625
1905954,28.3666015625
1905957,24.79384765625
1905960,19.03701171875
1905963,15.8575073242188
1905966,14.0048156738281
1905969,12.748681640625
1905972,15.637353515625
1905975,20.99697265625
1905978,26.275537109375
1905981,22.53359375
1905984,17.5656982421875
1905987,11.11416015625
1905990,9.10201416015627
1905993,7.79409179687502
1905996,15.03896484375
1905999,27.433984375
1906002,30.288720703125
1906005,28.519189453125
1906008,21.8991333007813
1906011,14.9201904296875
1906014,11.622216796875
1906017,10.394189453125
1906020,16.949609375
1906023,28.25283203125
1906026,29.588525390625
1906029,28.988671875
1906032,22.8037658691406
1906035,17.3069702148438
1906038,15.741845703125
1906041,14.374169921875
1906044,20.1625
1906047,29.3900390625
1906050,32.230615234375
1906053,30.2008911132813
1906056,23.2135559082031
1906059,17.0332275390625
1906062,15.4994140625
1906065,14.563134765625
1906068,20.672998046875
1906071,30.530908203125
1906074,35.008203125
1906077,33.409326171875
1906080,27.37099609375
1906083,20.8295532226563
1906086,19.6704345703125
1906089,19.2080932617188
1906092,24.5516906738281
1906095,33.4818359375
1906098,37.960107421875
1906101,35.804833984375
1906104,29.382470703125
1906107,23.2619873046875
1906110,21.9165283203125
1906113,21.219140625
1906116,26.73525390625
1906119,35.3802734375
1906122,37.341943359375
1906125,35.20107421875
1906128,29.5071350097656
1906131,23.180810546875
1906134,21.5932250976563
1906137,20.5947509765625
1906140,25.1394287109375
1906143,31.956201171875
1906146,29.95986328125
1906149,31.029443359375
1906152,27.1403137207031
1906155,22.5231262207031
1906158,21.8155151367188
1906161,20.3848815917969
1906164,25.2762084960938
1906167,32.1888671875
1906170,37.270654296875
1906173,33.5375
1906176,27.939599609375
1906179,22.8274169921875
1906182,19.940576171875
1906185,17.9614807128906
1906188,24.8611083984375
1906191,33.99599609375
1906194,35.240869140625
1906197,32.385888671875
1906200,28.1819702148438
1906203,19.0568481445313
1906206,18.3149658203125
1906209,17.12392578125
1906212,22.949609375
1906215,31.937890625
1906218,34.467919921875
1906221,32.431787109375
1906224,25.5454345703125
1906227,22.5407348632813
1906230,21.2154479980469
1906233,21.52333984375
1906236,23.7015625
1906239,30.113916015625
1906242,28.345849609375
1906245,27.1478515625
1906248,23.354638671875
1906251,18.054345703125
1906254,15.7412658691406
1906257,14.5991760253906
1906260,20.41884765625
1906263,26.6732421875
1906266,26.900048828125
1906269,24.692529296875
1906272,21.5660034179688
1906275,17.1735778808594
1906278,14.3305603027344
1906281,12.532861328125
1906284,17.9537902832031
1906287,27.08291015625
1906290,30.292626953125
1906293,28.80654296875
1906296,22.9671264648438
1906299,17.6327758789063
1906302,15.4028564453125
1906305,15.454736328125
1906308,19.1888671875
1906311,30.000634765625
1906314,34.44033203125
1906317,30.9369140625
1906320,25.6901489257813
1906323,19.7202392578125
1906326,19.028955078125
1906329,19.030419921875
1906332,23.339013671875
1906335,31.153955078125
1906338,35.65126953125
1906341,32.761865234375
1906344,25.41884765625
1906347,21.0892578125
1906350,19.8285461425781
1906353,19.178125
1906356,20.117578125
1906359,19.352197265625
1906362,22.18935546875
1906365,23.6030212402344
1906368,22.1454711914063
1906371,18.1193481445313
1906374,15.8070922851563
1906377,13.371728515625
1906380,18.1634765625
1906383,26.78359375
1906386,28.92470703125
1906389,27.46767578125
1906392,21.2014404296875
1906395,16.952294921875
1906398,14.750390625
1906401,10.33681640625
1906404,15.80361328125
1906407,23.960107421875
1906410,26.727685546875
1906413,25.1703125
1906416,18.308251953125
1906419,14.2929931640625
1906422,11.1853881835938
1906425,9.41347656250002
1906428,15.2376342773438
1906431,24.22646484375
1906434,26.51552734375
1906437,22.51552734375
1906440,16.6252075195313
1906443,11.2622314453125
1906446,11.0071655273438
1906449,11.44619140625
1906452,16.31142578125
1906455,24.5990234375
1906458,28.89833984375
1906461,26.7083984375
1906464,19.6958251953125
1906467,11.3344970703125
1906470,9.52495727539065
1906473,8.77407226562502
1906476,15.399560546875
1906479,26.578515625
1906482,30.612451171875
1906485,29.6712890625
1906488,23.9068237304688
1906491,17.6241088867188
1906494,17.1304870605469
1906497,16.8352905273438
1906500,21.0162292480469
1906503,29.151025390625
1906506,29.79677734375
1906509,25.965234375
1906512,24.5334716796875
1906515,21.0091796875
1906518,21.697412109375
1906521,21.215478515625
1906524,22.79140625
1906527,26.209130859375
1906530,26.740380859375
1906533,28.422998046875
1906536,23.4995056152344
1906539,21.0028930664063
1906542,19.3185668945313
1906545,17.2943359375
1906548,22.01357421875
1906551,30.448876953125
1906554,31.723046875
1906557,29.373193359375
1906560,23.9857421875
1906563,18.300927734375
1906566,18.8656860351563
1906569,17.361474609375
1906572,21.02529296875
1906575,29.25478515625
1906578,32.079248046875
1906581,30.37978515625
1906584,26.6706787109375
1906587,16.6198974609375
1906590,15.7376342773438
1906593,14.9912353515625
1906596,20.7044921875
1906599,31.334375
1906602,29.694482421875
1906605,29.711572265625
1906608,28.2117248535156
1906611,19.6810852050781
1906614,19.43837890625
1906617,17.5147338867188
1906620,22.727685546875
1906623,31.4076171875
1906626,31.392236328125
1906629,30.4885803222656
1906632,25.9914794921875
1906635,19.2340637207031
1906638,17.3779541015625
1906641,15.68447265625
1906644,20.441796875
1906647,31.5169921875
1906650,34.15517578125
1906653,32.54091796875
1906656,28.4851928710938
1906659,21.1717163085938
1906662,19.840478515625
1906665,19.542626953125
1906668,24.252099609375
1906671,29.732080078125
1906674,28.562646484375
1906677,32.43447265625
1906680,27.2343078613281
1906683,21.1583190917969
1906686,20.9989868164063
1906689,19.12880859375
1906692,23.552880859375
1906695,31.59853515625
1906698,27.186669921875
1906701,26.702783203125
1906704,26.1603637695313
1906707,20.9543090820313
1906710,18.91201171875
1906713,16.231103515625
1906716,19.645654296875
1906719,28.1712890625
1906722,31.461083984375
1906725,30.488427734375
1906728,24.685693359375
1906731,16.1450439453125
1906734,14.088037109375
1906737,11.332666015625
